Order Date,Sales
20-09-2017,59.97
20-09-2017,72.64
20-09-2017,45.4
20-09-2017,2254.41
20-09-2017,1299.66
20-09-2017,13.76
20-09-2017,80.991
20-09-2017,104.85
20-09-2017,2888.127
21-09-2017,80.48
21-09-2017,20.16
21-09-2017,1.908
21-09-2017,15.51
21-09-2017,12.294
21-09-2017,55.86
21-09-2017,79.98
21-09-2017,71.98
22-09-2017,17.94
22-09-2017,691.96
22-09-2017,34.95
22-09-2017,1071
22-09-2017,12.07
22-09-2017,5.607
22-09-2017,21.96
22-09-2017,67.4
22-09-2017,12.96
22-09-2017,40.176
22-09-2017,241.96
22-09-2017,79.984
22-09-2017,86.97
22-09-2017,4663.736
22-09-2017,98.16
22-09-2017,27.18
22-09-2017,13.392
22-09-2017,33.04
22-09-2017,11.228
22-09-2017,391.98
22-09-2017,219.84
22-09-2017,27.72
23-09-2017,14.352
23-09-2017,29.328
23-09-2017,20.736
23-09-2017,199.95
23-09-2017,9.248
23-09-2017,12.96
23-09-2017,291.96
23-09-2017,25.824
23-09-2017,73.176
23-09-2017,39.984
23-09-2017,160.96
23-09-2017,594.816
23-09-2017,211.04
23-09-2017,180.588
23-09-2017,119.96
23-09-2017,251.64
23-09-2017,6.88
23-09-2017,47.984
23-09-2017,72.96
23-09-2017,31.44
24-09-2017,31.08
24-09-2017,235.944
24-09-2017,391.98
24-09-2017,12.72
24-09-2017,14.28
24-09-2017,17.88
24-09-2017,506.28
24-09-2017,11.424
24-09-2017,1169.694
24-09-2017,859.2
24-09-2017,89.9
24-09-2017,199.8
24-09-2017,72
24-09-2017,103.056
24-09-2017,15.51
24-09-2017,383.96
24-09-2017,15.75
24-09-2017,437.85
24-09-2017,7.3
24-09-2017,15.57
24-09-2017,520.464
24-09-2017,603.92
24-09-2017,655.9
24-09-2017,38.71
24-09-2017,40.29
25-09-2017,8.26
25-09-2017,24.448
25-09-2017,47.12
25-09-2017,20.7
25-09-2017,119.96
25-09-2017,5.56
25-09-2017,39.9
25-09-2017,269.97
25-09-2017,190.896
25-09-2017,177.55
25-09-2017,488.646
25-09-2017,8.595
25-09-2017,10.608
26-09-2017,9.24
26-09-2017,71.88
26-09-2017,17.04
26-09-2017,35.88
26-09-2017,2.224
26-09-2017,931.176
26-09-2017,419.136
28-09-2017,10.368
28-09-2017,1.744
28-09-2017,147.184
28-09-2017,76.776
28-09-2017,2.655
28-09-2017,54.384
28-09-2017,9.24
28-09-2017,32.776
28-09-2017,209.792
28-09-2017,14.352
29-09-2017,7.98
29-09-2017,27.968
29-09-2017,97.3
29-09-2017,51.168
29-09-2017,7.968
29-09-2017,51.75
29-09-2017,72.784
29-09-2017,336.51
29-09-2017,46.672
29-09-2017,243.92
29-09-2017,23.34
29-09-2017,8.448
29-09-2017,35
29-09-2017,15.552
29-09-2017,344.22
29-09-2017,239.976
29-09-2017,63.686
29-09-2017,99.2
29-09-2017,21.248
29-09-2017,51.55
29-09-2017,97.84
30-09-2017,159.98
30-09-2017,11.646
30-09-2017,3.89
30-09-2017,11.76
30-09-2017,20.664
30-09-2017,164.88
30-09-2017,167.94
02-10-2017,23.12
02-10-2017,203.983
03-10-2017,5.248
03-10-2017,111.96
03-10-2017,53.982
03-10-2017,13.092
03-10-2017,6.696
03-10-2017,35.91
03-10-2017,43.872
03-10-2017,48.784
03-10-2017,933.408
04-10-2017,99.99
04-10-2017,36.672
04-10-2017,7.61
04-10-2017,195.104
04-10-2017,286.15
04-10-2017,10.368
04-10-2017,12.32
04-10-2017,4.419
04-10-2017,7.16
04-10-2017,95.736
06-10-2017,15.58
06-10-2017,8.4
06-10-2017,132.52
06-10-2017,14.7
06-10-2017,14.13
06-10-2017,1347.52
06-10-2017,16.4
06-10-2017,40.032
06-10-2017,29.6
06-10-2017,88.776
06-10-2017,11.56
06-10-2017,514.165
06-10-2017,279.96
07-10-2017,298.464
07-10-2017,18.84
07-10-2017,41.91
08-10-2017,121.3
08-10-2017,177.2
08-10-2017,70.08
08-10-2017,1454.49
09-10-2017,7.184
09-10-2017,85.056
09-10-2017,2.78
09-10-2017,762.594
09-10-2017,14.88
09-10-2017,286.29
09-10-2017,259.896
09-10-2017,24.9
09-10-2017,37.056
09-10-2017,24.18
09-10-2017,33.99
09-10-2017,13.71
09-10-2017,112.8
09-10-2017,147.168
09-10-2017,18.76
09-10-2017,16.2
09-10-2017,296.85
09-10-2017,362.352
10-10-2017,239.358
11-10-2017,931.176
11-10-2017,95.994
11-10-2017,111.79
11-10-2017,241.424
11-10-2017,38.388
11-10-2017,26.352
11-10-2017,341.96
11-10-2017,7.8
11-10-2017,239.952
11-10-2017,11.52
11-10-2017,430.88
11-10-2017,201.584
11-10-2017,28.792
11-10-2017,899.136
11-10-2017,400.8
12-10-2017,45.84
12-10-2017,19.936
12-10-2017,3.273
12-10-2017,38.97
12-10-2017,1669.6
12-10-2017,14.2
12-10-2017,87.92
12-10-2017,426.79
12-10-2017,49.08
12-10-2017,34.5
12-10-2017,12.96
12-10-2017,14.76
12-10-2017,65.568
12-10-2017,10.86
12-10-2017,599.97
12-10-2017,10.368
12-10-2017,324.9
12-10-2017,18.24
12-10-2017,310.88
12-10-2017,95.84
12-10-2017,19.104
13-10-2017,25.92
13-10-2017,96.784
13-10-2017,18.176
13-10-2017,11.648
13-10-2017,1504.52
13-10-2017,5083.96
13-10-2017,11.07
13-10-2017,63.312
13-10-2017,31.984
13-10-2017,209.94
13-10-2017,59.712
13-10-2017,904.9
13-10-2017,10.476
13-10-2017,348.56
13-10-2017,24.84
14-10-2017,37.66
14-10-2017,9.46
14-10-2017,13.456
14-10-2017,27.396
14-10-2017,46.36
15-10-2017,14.73
15-10-2017,11.68
15-10-2017,510.24
15-10-2017,204.95
15-10-2017,152.65
15-10-2017,87.92
15-10-2017,13.05
15-10-2017,22.72
16-10-2017,18.528
16-10-2017,124.75
16-10-2017,307.776
16-10-2017,1875.258
16-10-2017,599.985
16-10-2017,547.3
17-10-2017,12.96
17-10-2017,10.64
17-10-2017,49.96
17-10-2017,52.792
19-10-2017,1633.188
19-10-2017,8.96
19-10-2017,56.56
19-10-2017,29.472
19-10-2017,39.624
19-10-2017,30.56
19-10-2017,32.7
19-10-2017,91.275
19-10-2017,24.368
19-10-2017,23.68
19-10-2017,309.576
19-10-2017,16.68
19-10-2017,2.072
19-10-2017,328.3992
19-10-2017,123.256
19-10-2017,31.5
20-10-2017,284.364
20-10-2017,6.672
20-10-2017,45.528
20-10-2017,14.352
20-10-2017,665.408
20-10-2017,3.75
20-10-2017,20.928
20-10-2017,4.768
20-10-2017,43.936
20-10-2017,145.85
20-10-2017,39.96
20-10-2017,13.36
20-10-2017,24.55
20-10-2017,15.984
20-10-2017,4.448
21-10-2017,28.4
21-10-2017,478.48
21-10-2017,329.988
21-10-2017,23.992
21-10-2017,71.376
21-10-2017,1439.92
21-10-2017,909.12
21-10-2017,8.559
21-10-2017,262.11
21-10-2017,38.82
21-10-2017,683.952
21-10-2017,45.696
21-10-2017,21.9
21-10-2017,4.064
21-10-2017,161.568
21-10-2017,6.216
21-10-2017,17.856
21-10-2017,5.184
22-10-2017,177.225
22-10-2017,2399.6
22-10-2017,36.44
22-10-2017,3.168
22-10-2017,52.99
22-10-2017,63.9
22-10-2017,248.98
22-10-2017,579.136
22-10-2017,333.09
22-10-2017,11199.968
22-10-2017,31.68
22-10-2017,32.7
23-10-2017,35.88
23-10-2017,35
23-10-2017,210.68
23-10-2017,637.896
23-10-2017,9.762
23-10-2017,13.72
23-10-2017,69.08
23-10-2017,26.4
23-10-2017,55.2
23-10-2017,259.136
23-10-2017,240.744
23-10-2017,863.88
23-10-2017,10.272
23-10-2017,823.96
23-10-2017,3.564
23-10-2017,43.44
23-10-2017,2.22
23-10-2017,11.56
24-10-2017,11.68
24-10-2017,517.405
26-10-2017,33.282
26-10-2017,19.99
26-10-2017,61.542
26-10-2017,81.438
26-10-2017,6.16
26-10-2017,55.616
26-10-2017,14.76
26-10-2017,118.65
26-10-2017,356.85
26-10-2017,251.58
27-10-2017,71.96
27-10-2017,27.184
27-10-2017,556.665
27-10-2017,6.576
27-10-2017,8.448
27-10-2017,7.056
27-10-2017,95.84
27-10-2017,189.576
27-10-2017,5.607
27-10-2017,56.784
27-10-2017,44.784
27-10-2017,15.84
28-10-2017,24
28-10-2017,47.98
28-10-2017,26.176
28-10-2017,147.184
28-10-2017,47.952
28-10-2017,15.552
28-10-2017,21.93
28-10-2017,77.952
29-10-2017,46.96
30-10-2017,33.94
30-10-2017,20.736
30-10-2017,7.42
30-10-2017,614.272
30-10-2017,1702.12
30-10-2017,97.568
30-10-2017,199.98
30-10-2017,54.192
30-10-2017,88.752
30-10-2017,105.98
30-10-2017,251.006
30-10-2017,30
30-10-2017,9.64
30-10-2017,16.192
30-10-2017,35.06
30-10-2017,43.86
30-10-2017,11.168
30-10-2017,442.4
30-10-2017,71.992
30-10-2017,19.9
30-10-2017,148.48
30-10-2017,13.904
30-10-2017,7.168
31-10-2017,508.768
31-10-2017,9.912
31-10-2017,5.248
02-11-2017,21.336
02-11-2017,963.136
02-11-2017,20.7
02-11-2017,147.568
02-11-2017,88.776
03-11-2017,776.85
03-11-2017,26.72
03-11-2017,43.28
03-11-2017,895.92
03-11-2017,12.294
03-11-2017,154.764
03-11-2017,63.88
04-11-2017,20.992
04-11-2017,16.768
04-11-2017,41.86
04-11-2017,27.12
04-11-2017,199.95
04-11-2017,11.364
04-11-2017,1.752
05-11-2017,7.996
05-11-2017,6.848
05-11-2017,5.248
05-11-2017,209.979
05-11-2017,74.416
05-11-2017,43.92
05-11-2017,37.44
05-11-2017,26.032
05-11-2017,37.59
06-11-2017,122.97
06-11-2017,88.04
06-11-2017,68.448
06-11-2017,280.792
06-11-2017,215.592
06-11-2017,15.872
06-11-2017,61.44
06-11-2017,18.288
06-11-2017,102.96
06-11-2017,4.572
06-11-2017,3.76
06-11-2017,174.42
06-11-2017,37.94
06-11-2017,385.8
07-11-2017,8.67
07-11-2017,71.952
07-11-2017,1287.45
07-11-2017,168.1
07-11-2017,30.32
07-11-2017,29.8
07-11-2017,132.6
08-11-2017,25.92
08-11-2017,153.584
08-11-2017,12.864
08-11-2017,477.51
08-11-2017,29.664
08-11-2017,9.184
09-11-2017,184.66
09-11-2017,67.9
09-11-2017,79.96
09-11-2017,177.568
09-11-2017,1471.96
09-11-2017,195.68
09-11-2017,22.18
09-11-2017,14.2
09-11-2017,19.44
09-11-2017,10.528
09-11-2017,71.28
09-11-2017,10.272
09-11-2017,512.19
09-11-2017,20.544
09-11-2017,32.36
09-11-2017,2054.272
09-11-2017,406.6
09-11-2017,1.556
09-11-2017,12.96
09-11-2017,19.44
09-11-2017,143.952
09-11-2017,34.504
11-11-2017,1158.12
11-11-2017,19.44
11-11-2017,35.184
11-11-2017,18.24
11-11-2017,10.89
11-11-2017,34.92
11-11-2017,88.92
11-11-2017,10.44
11-11-2017,35.48
11-11-2017,25.5
11-11-2017,18.336
11-11-2017,121.6
11-11-2017,45.92
11-11-2017,10.368
11-11-2017,181.86
12-11-2017,17.94
12-11-2017,116.98
12-11-2017,721.875
12-11-2017,520.464
12-11-2017,63.686
12-11-2017,7.28
12-11-2017,64.784
12-11-2017,73.568
12-11-2017,14.952
12-11-2017,40.2
12-11-2017,13.584
12-11-2017,77.72
12-11-2017,1.392
12-11-2017,10.368
12-11-2017,128.85
12-11-2017,5.4
12-11-2017,116.312
12-11-2017,23.36
12-11-2017,22.75
12-11-2017,735.98
12-11-2017,6.54
12-11-2017,39.98
13-11-2017,61.792
13-11-2017,652.995
13-11-2017,154.95
13-11-2017,230.376
13-11-2017,205.9992
13-11-2017,43.6
13-11-2017,8.904
13-11-2017,11.21
13-11-2017,11.22
13-11-2017,22
13-11-2017,563.024
13-11-2017,8.64
13-11-2017,629.95
13-11-2017,82.95
13-11-2017,344.91
13-11-2017,9.324
13-11-2017,2.064
13-11-2017,239.92
13-11-2017,163.96
13-11-2017,60.864
13-11-2017,2404.704
13-11-2017,720.064
14-11-2017,8.64
14-11-2017,119.94
14-11-2017,3.648
14-11-2017,321.568
14-11-2017,34.24
14-11-2017,21.99
14-11-2017,96.36
14-11-2017,15.28
14-11-2017,167.952
14-11-2017,45.04
15-11-2017,339.136
15-11-2017,220.064
16-11-2017,23.36
16-11-2017,48.86
16-11-2017,139.96
16-11-2017,1919.976
16-11-2017,899.982
16-11-2017,86.352
16-11-2017,12.42
16-11-2017,119.94
16-11-2017,146.82
16-11-2017,811.28
16-11-2017,52.44
16-11-2017,17.31
16-11-2017,139.92
16-11-2017,107.88
16-11-2017,119.94
16-11-2017,1.824
16-11-2017,73.68
16-11-2017,33.29
17-11-2017,187.76
17-11-2017,43.8
17-11-2017,431.16
17-11-2017,327.7328
17-11-2017,239.96
17-11-2017,10499.97
17-11-2017,13.904
17-11-2017,206.1
17-11-2017,19.608
17-11-2017,1247.64
17-11-2017,35.04
17-11-2017,38.88
17-11-2017,4.158
17-11-2017,50.94
17-11-2017,79.99
17-11-2017,268.24
18-11-2017,389.056
18-11-2017,44.384
18-11-2017,20.736
18-11-2017,92.52
18-11-2017,37.76
18-11-2017,81.36
18-11-2017,7.38
18-11-2017,132.52
18-11-2017,169.68
18-11-2017,2.944
18-11-2017,20.232
18-11-2017,127.386
18-11-2017,74.95
18-11-2017,19.76
18-11-2017,8.448
18-11-2017,38.864
18-11-2017,55.584
18-11-2017,2.96
18-11-2017,41.472
18-11-2017,5.82
18-11-2017,95.94
19-11-2017,22.96
19-11-2017,15.992
19-11-2017,6.672
19-11-2017,99.136
19-11-2017,31.776
19-11-2017,1525.188
19-11-2017,16.896
19-11-2017,13.36
19-11-2017,79.974
19-11-2017,31.968
19-11-2017,58.408
19-11-2017,191.058
19-11-2017,718.116
19-11-2017,13.04
19-11-2017,18.7
19-11-2017,305.312
19-11-2017,21.96
19-11-2017,219.075
19-11-2017,41.28
19-11-2017,59.913
19-11-2017,16.74
19-11-2017,2504.74
19-11-2017,233.058
19-11-2017,25.06
19-11-2017,821.88
19-11-2017,305.01
20-11-2017,183.968
20-11-2017,28.728
20-11-2017,569.99
20-11-2017,22
20-11-2017,27.58
20-11-2017,46.76
20-11-2017,68.97
20-11-2017,209.568
20-11-2017,23.968
20-11-2017,2.97
20-11-2017,77.6
20-11-2017,283.92
20-11-2017,84.056
20-11-2017,4.656
20-11-2017,50.97
20-11-2017,42.6
20-11-2017,1259.97
21-11-2017,70.98
21-11-2017,5.56
21-11-2017,40.736
21-11-2017,39.296
21-11-2017,8.448
21-11-2017,51.84
21-11-2017,659.976
21-11-2017,8.62
21-11-2017,150.8
21-11-2017,27.42
21-11-2017,9.02
21-11-2017,56.56
21-11-2017,11.76
21-11-2017,55.176
21-11-2017,1039.992
22-11-2017,35.712
23-11-2017,36.288
23-11-2017,7.476
23-11-2017,28.4
23-11-2017,287.92
23-11-2017,195.96
23-11-2017,222.384
23-11-2017,6.464
23-11-2017,78.304
23-11-2017,4.36
23-11-2017,10.688
23-11-2017,127.785
23-11-2017,6.104
23-11-2017,27.992
23-11-2017,74.112
23-11-2017,3.304
23-11-2017,24.048
23-11-2017,11.52
24-11-2017,79.1
24-11-2017,20.724
24-11-2017,27.76
24-11-2017,71.088
24-11-2017,1443.96
24-11-2017,19.008
24-11-2017,364.08
24-11-2017,11.673
24-11-2017,16.38
24-11-2017,415.872
24-11-2017,5.88
24-11-2017,12.96
24-11-2017,89.988
24-11-2017,10.824
24-11-2017,977.292
24-11-2017,229.544
24-11-2017,13.762
24-11-2017,321.568
24-11-2017,223.58
24-11-2017,33.29
24-11-2017,2.88
24-11-2017,167.96
24-11-2017,7.78
24-11-2017,327.84
24-11-2017,64.848
25-11-2017,39.96
25-11-2017,34.08
25-11-2017,723.92
25-11-2017,701.96
25-11-2017,48.87
25-11-2017,5.16
25-11-2017,10.48
25-11-2017,501.81
25-11-2017,67.84
25-11-2017,299.96
25-11-2017,853.93
25-11-2017,18.688
25-11-2017,359.499
26-11-2017,12.84
26-11-2017,1879.96
26-11-2017,220.752
26-11-2017,93.344
26-11-2017,58.73
26-11-2017,27.46
26-11-2017,33.568
26-11-2017,126.3
26-11-2017,38.04
26-11-2017,257.94
26-11-2017,828.6
26-11-2017,213.136
26-11-2017,52.272
26-11-2017,979.95
26-11-2017,89.98
26-11-2017,135.3
27-11-2017,43.584
27-11-2017,18.84
27-11-2017,143.73
27-11-2017,46.94
27-11-2017,497.94
27-11-2017,117.488
27-11-2017,107.424
27-11-2017,8.76
27-11-2017,158.28
27-11-2017,244.55
27-11-2017,6.99
27-11-2017,57.568
27-11-2017,166.16
28-11-2017,1979.89
28-11-2017,79.96
28-11-2017,15.552
28-11-2017,88.768
28-11-2017,1049.2
28-11-2017,20.9
28-11-2017,2065.32
28-11-2017,25.344
28-11-2017,516.488
28-11-2017,1.64
28-11-2017,1007.232
28-11-2017,62.65
29-11-2017,390.368
29-11-2017,101.52
30-11-2017,173.8
30-11-2017,95.976
30-11-2017,269.49
30-11-2017,663.936
30-11-2017,1079.316
30-11-2017,25.83
30-11-2017,1242.9
30-11-2017,2.368
30-11-2017,83.56
30-11-2017,383.976
30-11-2017,71.976
30-11-2017,155.94
30-11-2017,546.06
30-11-2017,1781.682
30-11-2017,68.472
01-12-2017,40.08
01-12-2017,760.98
01-12-2017,9.78
01-12-2017,37.68
03-12-2017,242.94
03-12-2017,40.41
03-12-2017,69.93
04-12-2017,29.7
04-12-2017,39.96
05-12-2017,17
05-12-2017,34.24
05-12-2017,127.92
05-12-2017,19.168
05-12-2017,87.6
05-12-2017,7.77
05-12-2017,87.4
05-12-2017,42.85
05-12-2017,238.62
05-12-2017,6.16
05-12-2017,10.272
05-12-2017,285.48
05-12-2017,5.904
06-12-2017,19.04
06-12-2017,91.2
06-12-2017,17.088
06-12-2017,13.128
06-12-2017,64.14
06-12-2017,19.44
06-12-2017,8.856
06-12-2017,63.92
06-12-2017,452.94
06-12-2017,71.976
06-12-2017,858.24
07-12-2017,3.816
08-12-2017,100.704
08-12-2017,174.95
08-12-2017,192.16
08-12-2017,242.624
08-12-2017,54.92
08-12-2017,46.74
08-12-2017,542.94
08-12-2017,17.52
08-12-2017,20.736
08-12-2017,1779.9
08-12-2017,219.9
08-12-2017,299.99
09-12-2017,166.44
09-12-2017,90.86
09-12-2017,45.36
09-12-2017,8.36
09-12-2017,45.78
09-12-2017,39.9
09-12-2017,94.85
10-12-2017,39.984
10-12-2017,369.544
10-12-2017,791.88
10-12-2017,10.368
10-12-2017,79.872
10-12-2017,595
10-12-2017,7.968
10-12-2017,9.96
10-12-2017,673.344
10-12-2017,5.88
10-12-2017,45
10-12-2017,101.84
10-12-2017,17.9
10-12-2017,254.604
10-12-2017,40.48
10-12-2017,435.84
10-12-2017,2154.9
10-12-2017,0.99
11-12-2017,14.016
11-12-2017,23.12
11-12-2017,223.056
11-12-2017,540.048
11-12-2017,16.056
11-12-2017,41.6
11-12-2017,15.92
11-12-2017,11.56
11-12-2017,9.96
11-12-2017,10.56
11-12-2017,30.56
11-12-2017,9.21
11-12-2017,221.024
11-12-2017,77.952
11-12-2017,76.12
11-12-2017,18.544
11-12-2017,27.93
11-12-2017,67.992
11-12-2017,113.568
11-12-2017,370.782
11-12-2017,7.92
11-12-2017,113.888
11-12-2017,10.848
11-12-2017,18.24
11-12-2017,44.784
11-12-2017,22.848
11-12-2017,671.984
11-12-2017,26.72
11-12-2017,12.224
11-12-2017,62.352
13-12-2017,8.64
13-12-2017,287.976
13-12-2017,31.44
13-12-2017,12.96
13-12-2017,38.88
13-12-2017,201.04
14-12-2017,974.988
14-12-2017,17.28
14-12-2017,56.328
14-12-2017,1199.98
14-12-2017,266.352
14-12-2017,25.71
14-12-2017,73.85
14-12-2017,526.582
14-12-2017,39.264
14-12-2017,44.75
14-12-2017,227.976
14-12-2017,43.7
14-12-2017,2.032
14-12-2017,52.68
14-12-2017,26.25
14-12-2017,95.232
14-12-2017,159.8
14-12-2017,64.96
15-12-2017,22.83
15-12-2017,10.192
15-12-2017,196.776
15-12-2017,54.32
15-12-2017,22.77
16-12-2017,13.36
16-12-2017,158.9
16-12-2017,24.32
16-12-2017,33.376
16-12-2017,5.984
16-12-2017,189.95
16-12-2017,10.8
16-12-2017,149.95
16-12-2017,29.95
16-12-2017,81.568
16-12-2017,44.4
16-12-2017,97.184
16-12-2017,18.96
17-12-2017,124.36
17-12-2017,15.24
17-12-2017,13.23
17-12-2017,66.284
17-12-2017,28.16
17-12-2017,544.38
17-12-2017,13.98
17-12-2017,24.816
17-12-2017,481.32
17-12-2017,11.808
17-12-2017,32.56
17-12-2017,504.9
17-12-2017,166.72
18-12-2017,12.672
18-12-2017,4.824
18-12-2017,119.98
18-12-2017,6.63
18-12-2017,29.34
18-12-2017,18.704
18-12-2017,5.76
18-12-2017,99.95
18-12-2017,12.96
18-12-2017,119.833
18-12-2017,130.112
18-12-2017,3.2
18-12-2017,1141.938
18-12-2017,7.236
18-12-2017,91.36
18-12-2017,38.82
18-12-2017,18.96
18-12-2017,1704.56
18-12-2017,32.4
18-12-2017,46.672
19-12-2017,36.672
19-12-2017,102.018
19-12-2017,78.256
19-12-2017,1665.62
19-12-2017,13.36
20-12-2017,34.02
20-12-2017,6.984
20-12-2017,6.48
20-12-2017,50.352
20-12-2017,279.9
21-12-2017,124.36
21-12-2017,281.97
21-12-2017,1000.02
21-12-2017,69.5
21-12-2017,5.88
21-12-2017,23.88
21-12-2017,375.34
21-12-2017,166.44
21-12-2017,15.92
21-12-2017,6.63
21-12-2017,71
22-12-2017,7.824
22-12-2017,199.95
22-12-2017,46.864
22-12-2017,629.958
22-12-2017,75.88
22-12-2017,695.16
22-12-2017,220.98
22-12-2017,607.52
22-12-2017,1.641
22-12-2017,23.128
22-12-2017,474.95
22-12-2017,26.16
22-12-2017,411.8
22-12-2017,84.99
22-12-2017,141.96
22-12-2017,1586.69
22-12-2017,67.04
22-12-2017,37.32
22-12-2017,18.45
22-12-2017,59.24
22-12-2017,934.956
22-12-2017,839.43
22-12-2017,25.92
22-12-2017,182.55
22-12-2017,6.33
22-12-2017,4.17
22-12-2017,31.16
23-12-2017,218.352
23-12-2017,13.48
23-12-2017,367.96
23-12-2017,181.95
23-12-2017,12.264
23-12-2017,29.312
23-12-2017,72.704
23-12-2017,62.04
23-12-2017,175.872
23-12-2017,27.46
23-12-2017,44.96
23-12-2017,182.94
23-12-2017,494.97
23-12-2017,13.84
23-12-2017,28.672
24-12-2017,17.88
24-12-2017,12.3
24-12-2017,21.312
24-12-2017,479.97
24-12-2017,2879.952
24-12-2017,19.44
24-12-2017,842.376
24-12-2017,232.88
24-12-2017,264.32
24-12-2017,8.544
24-12-2017,35.91
24-12-2017,37.93
24-12-2017,14.376
24-12-2017,90.48
24-12-2017,271.764
24-12-2017,1003.62
25-12-2017,304.45
25-12-2017,3.856
25-12-2017,39.312
25-12-2017,629.1
25-12-2017,96.08
25-12-2017,41.96
25-12-2017,13.023
25-12-2017,191.984
25-12-2017,158.928
25-12-2017,90.48
25-12-2017,153.552
25-12-2017,21
25-12-2017,270.62
25-12-2017,31.8
25-12-2017,3.168
25-12-2017,40.98
25-12-2017,31.744
25-12-2017,44.688
25-12-2017,39.582
25-12-2017,120
25-12-2017,273.06
25-12-2017,3.62
25-12-2017,95.94
26-12-2017,750.68
26-12-2017,3.132
26-12-2017,16.032
26-12-2017,44.75
27-12-2017,13.248
27-12-2017,164.388
28-12-2017,113.372
28-12-2017,1.188
28-12-2017,340.704
28-12-2017,1.68
28-12-2017,7.968
28-12-2017,2.96
28-12-2017,64.784
28-12-2017,118.25
28-12-2017,78.8528
28-12-2017,725.84
28-12-2017,14.85
28-12-2017,25.9
28-12-2017,27.168
28-12-2017,4.28
28-12-2017,7.4
28-12-2017,72.45
28-12-2017,33.264
28-12-2017,2.48
28-12-2017,13.96
29-12-2017,258.75
29-12-2017,12.53
29-12-2017,209.7
29-12-2017,19.6
29-12-2017,6.03
29-12-2017,68.46
29-12-2017,302.376
29-12-2017,34.58
29-12-2017,101.12
29-12-2017,393.568
29-12-2017,300.98
29-12-2017,1207.84
30-12-2017,90.93
30-12-2017,323.136
30-12-2017,52.776
30-12-2017,20.72
30-12-2017,209.3
30-12-2017,3.024
30-12-2017,13.904
